Date & Time,   System Log,   Charge MOS Status,   Discharge MOS Status,   Balance Status,   Heating Status,   Max Cell Voltage No,   Min Cell Voltage No,   Max Cell Voltage,   Min Cell Voltage,   Battery Voltage,   Battery Current,   SOC Cap. Remain,   SOC Full Charge Cap.,   Max Temp,   Min Temp,   Temp MOS,   Heat Current
2025-11-19 16:14:26,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   12,   3,   3.6,   3.6,   46.6,   -0.4,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:14:32,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   2,   0,   3.6,   3.6,   46.7,   -0.2,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:14:38,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   11,   3.6,   3.6,   46.6,   -0.5,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:14:44,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   9,   0,   3.6,   3.6,   46.8,   -0.1,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:14:50,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   10,   3.6,   3.6,   46.7,   -0.7,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:14:56,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   12,   11,   3.6,   3.6,   46.8,   -0.2,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:15:02,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   10,   1,   3.6,   3.6,   46.6,   -0.6,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:15:08,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   4,   0,   3.6,   3.6,   46.6,   -0.4,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:15:14,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   9,   3.6,   3.6,   46.6,   -0.6,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:15:20,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   5,   10,   3.6,   3.6,   46.5,   -0.8,   1.7,   3.0,   26,   26,   29,   0.0
2025-11-19 16:15:26,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   5,   10,   3.6,   3.6,   46.7,   -0.6,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:15:32,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   1,   3.6,   3.6,   46.7,   -0.4,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:15:38,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   2,   0,   3.6,   3.6,   46.5,   -0.5,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:15:44,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   1,   3.6,   3.6,   46.5,   -0.7,   1.7,   3.0,   26,   26,   29,   0.0
2025-11-19 16:15:50,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   3,   3.6,   3.6,   46.5,   -0.7,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:15:56,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   1,   3.6,   3.6,   46.4,   -1.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:16:02,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   12,   0,   3.6,   3.6,   46.6,   -0.5,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:16:08,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   11,   3.6,   3.6,   46.6,   -0.6,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:16:14,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   8,   1,   3.6,   3.6,   46.5,   -0.2,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:16:20,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   8,   3.6,   3.6,   46.4,   -1.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:16:26,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   12,   1,   3.6,   3.6,   46.7,   -0.1,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:16:32,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   5,   0,   3.6,   3.6,   46.4,   -0.8,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:16:38,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   4,   6,   3.6,   3.6,   46.5,   -0.3,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:16:44,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   1,   0,   3.6,   3.6,   46.4,   -0.4,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:16:50,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   1,   3.6,   3.6,   46.6,   -0.2,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:16:56,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   12,   0,   3.6,   3.6,   46.5,   -0.8,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:17:02,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   7,   3.6,   3.6,   46.5,   -0.2,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:17:08,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   1,   3.6,   3.6,   46.5,   -0.5,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:17:14,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   0,   3.6,   3.6,   46.5,   -0.2,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:17:20,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   6,   3.6,   3.6,   46.5,   -0.5,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:17:26,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   12,   1,   3.6,   3.6,   46.5,   -0.1,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:17:32,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   2,   0,   3.6,   3.6,   46.3,   -0.6,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:17:38,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   1,   9,   3.6,   3.6,   46.4,   -0.1,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:17:44,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   1,   3.6,   3.6,   46.4,   -0.5,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:17:50,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   7,   2,   3.6,   3.6,   46.6,   -0.1,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:17:56,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   1,   3.6,   3.6,   46.5,   -0.6,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:18:02,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   5,   0,   3.6,   3.6,   46.3,   -0.1,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:18:08,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   5,   0,   3.6,   3.6,   46.4,   -0.7,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:18:14,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   10,   5,   3.6,   3.6,   46.5,   -0.3,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:18:20,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   12,   3,   3.6,   3.6,   46.4,   -0.5,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:18:26,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   3,   10,   3.6,   3.6,   46.3,   -0.6,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:18:32,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   3,   3.6,   3.6,   46.4,   -0.7,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:18:38,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   3,   11,   3.6,   3.6,   46.4,   -0.3,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:18:44,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   6,   3.6,   3.6,   46.4,   -0.6,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:18:50,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   8,   0,   3.6,   3.6,   46.5,   -0.4,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:18:56,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   4,   9,   3.6,   3.6,   46.5,   -0.7,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:19:02,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   4,   3.6,   3.6,   46.2,   -0.9,   1.7,   3.0,   26,   26,   29,   0.0
2025-11-19 16:19:08,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   0,   3.6,   3.6,   46.6,   -0.6,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:19:14,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   1,   3.6,   3.6,   46.4,   -0.4,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:19:20,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   7,   1,   3.6,   3.6,   46.4,   -0.4,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:19:26,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   1,   3.6,   3.6,   46.3,   -0.8,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:19:32,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   10,   0,   3.6,   3.6,   46.7,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:19:38,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   1,   0,   3.6,   3.6,   46.8,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:19:44,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   9,   0,   3.6,   3.6,   46.9,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:19:50,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   6,   0,   3.6,   3.6,   46.9,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:19:56,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   6,   0,   3.6,   3.6,   46.9,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:20:02,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   1,   7,   3.6,   3.6,   46.9,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:20:08,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   1,   11,   3.6,   3.6,   46.9,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:20:14,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   1,   0,   3.6,   3.6,   47.0,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:20:20,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   8,   0,   3.6,   3.6,   46.9,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:20:26,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   1,   0,   3.6,   3.6,   47.0,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:20:32,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   1,   0,   3.6,   3.6,   47.0,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:20:38,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   7,   0,   3.6,   3.6,   46.9,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:20:44,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   2,   0,   3.6,   3.6,   46.7,   -0.4,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:20:50,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   1,   5,   3.6,   3.6,   46.7,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:20:56,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   1,   6,   3.6,   3.6,   46.7,   -0.3,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:21:02,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   1,   10,   3.6,   3.6,   46.6,   -0.1,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:21:08,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   12,   1,   3.6,   3.6,   46.7,   -0.1,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:21:14,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   10,   0,   3.6,   3.6,   46.7,   -0.2,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:21:20,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   6,   8,   3.6,   3.6,   46.6,   -0.2,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:21:26,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   3,   3.6,   3.6,   46.6,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:21:32,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   3,   12,   3.6,   3.6,   46.6,   -0.3,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:21:38,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   7,   3.6,   3.6,   46.6,   -0.1,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:21:44,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   1,   11,   3.6,   3.6,   46.6,   -0.1,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:21:50,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   6,   1,   3.6,   3.6,   46.6,   -0.2,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:21:56,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   7,   5,   3.6,   3.6,   46.5,   -0.3,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:22:02,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   3,   9,   3.6,   3.6,   46.5,   -0.1,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:22:08,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   10,   3.6,   3.6,   46.6,   -0.3,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:22:14,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   7,   11,   3.6,   3.6,   46.7,   -0.2,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:22:20,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   3,   1,   3.6,   3.6,   46.5,   -0.2,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:22:26,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   1,   9,   3.6,   3.6,   46.5,   -0.4,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:22:32,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   1,   9,   3.6,   3.6,   46.6,   -0.2,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:22:38,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   11,   3.6,   3.6,   46.5,   -0.3,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:22:44,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   12,   0,   3.6,   3.6,   46.5,   -0.3,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:22:50,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   6,   3.6,   3.6,   46.6,   -0.3,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:22:56,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   9,   0,   3.6,   3.6,   46.6,   -0.2,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:23:02,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   7,   10,   3.6,   3.6,   46.5,   -0.3,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:23:08,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   12,   7,   3.6,   3.6,   46.6,   -0.3,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:23:14,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   6,   1,   3.6,   3.6,   46.5,   -0.2,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:23:20,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   10,   0,   3.6,   3.6,   46.6,   -0.2,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:23:26,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   6,   12,   3.6,   3.6,   46.6,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:23:32,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   8,   0,   3.6,   3.6,   46.7,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:23:38,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   9,   7,   3.6,   3.6,   46.6,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:23:44,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   9,   3.6,   3.6,   46.6,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:23:50,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   1,   12,   3.6,   3.6,   46.6,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:23:56,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   11,   3.6,   3.6,   46.6,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:24:02,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   11,   3.6,   3.6,   46.7,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:24:08,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   5,   6,   3.6,   3.6,   46.7,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:24:14,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   6,   11,   3.6,   3.6,   46.6,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:24:20,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   12,   1,   3.6,   3.6,   46.8,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:24:26,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   1,   11,   3.6,   3.6,   46.9,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:24:32,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   0,   3.6,   3.6,   46.8,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:24:38,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   1,   7,   3.6,   3.6,   46.9,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:24:44,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   6,   12,   3.6,   3.6,   46.9,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:24:50,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   7,   12,   3.6,   3.6,   46.9,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:24:56,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   8,   3.6,   3.6,   46.9,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:25:02,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   8,   3.6,   3.6,   46.9,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:25:08,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   5,   0,   3.6,   3.6,   46.9,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:25:14,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   9,   0,   3.6,   3.6,   46.9,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:25:20,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   1,   0,   3.6,   3.6,   46.9,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:25:26,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   4,   0,   3.6,   3.6,   46.9,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:25:32,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   5,   0,   3.6,   3.6,   46.9,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:25:38,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   7,   11,   3.6,   3.6,   46.9,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:25:44,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   8,   0,   3.6,   3.6,   46.9,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:25:50,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   1,   11,   3.6,   3.6,   46.9,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:25:56,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   1,   9,   3.6,   3.6,   46.9,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:26:02,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   1,   9,   3.6,   3.6,   46.9,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:26:08,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   7,   6,   3.6,   3.6,   46.9,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:26:14,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   0,   3.6,   3.6,   47.0,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:26:20,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   1,   0,   3.6,   3.6,   46.9,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:26:26,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   7,   6,   3.6,   3.6,   46.9,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:26:32,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   5,   12,   3.6,   3.6,   46.9,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:26:38,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   1,   12,   3.6,   3.6,   47.0,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:26:44,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   12,   7,   3.6,   3.6,   46.9,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:26:50,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   4,   11,   3.6,   3.6,   47.0,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:26:56,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   1,   12,   3.6,   3.6,   47.0,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:27:02,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   1,   0,   3.6,   3.6,   47.0,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:27:08,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   5,   7,   3.6,   3.6,   47.0,   0.0,   1.7,   3.0,   26,   25,   29,   0.0
